TimeStamp,Temp
 11/10/2022 17:30,13.3
 11/10/2022 17:40,13.3
 11/10/2022 17:50,13.2
 11/10/2022 18:00,13.2
 11/10/2022 18:10,13.0
 11/10/2022 18:20,12.9
 11/10/2022 18:30,12.6
 11/10/2022 18:40,12.4
 11/10/2022 18:50,12.5
 11/10/2022 19:00,12.5
 11/10/2022 19:10,12.4
 11/10/2022 19:20,12.5
 11/10/2022 19:30,12.4
 11/10/2022 19:40,12.6
 11/10/2022 19:50,12.2
 11/10/2022 20:00,12.0
 11/10/2022 20:10,12.1
 11/10/2022 20:20,12.2
 11/10/2022 20:30,12.1
 11/10/2022 20:40,11.9
 11/10/2022 20:50,11.8
 11/10/2022 21:00,11.6
 11/10/2022 21:10,11.7
 11/10/2022 21:20,11.6
 11/10/2022 21:30,11.5
 11/10/2022 21:40,11.6
 11/10/2022 21:50,11.5
 11/10/2022 22:00,11.4
 11/10/2022 22:10,11.4
 11/10/2022 22:20,11.5
 11/10/2022 22:30,11.3
 11/10/2022 22:40,11.2
 11/10/2022 22:50,11.2
 11/10/2022 23:00,11.2
 11/10/2022 23:10,11.0
 11/10/2022 23:20,11.0
 11/10/2022 23:30,11.0
 11/10/2022 23:40,11.0
 11/10/2022 23:50,11.0
 12/10/2022 00:00,10.6
 12/10/2022 00:10,10.3
 12/10/2022 00:20,10.2
 12/10/2022 00:30,10.1
 12/10/2022 00:40,10.1
 12/10/2022 00:50,9.9
 12/10/2022 01:00,10.2
 12/10/2022 01:10,9.9
 12/10/2022 01:20,9.9
 12/10/2022 01:30,10.1
 12/10/2022 01:40,10.2
 12/10/2022 01:50,10.5
 12/10/2022 02:00,10.6
 12/10/2022 02:10,10.3
 12/10/2022 02:20,10.3
 12/10/2022 02:30,10.3
 12/10/2022 02:40,10.4
 12/10/2022 02:50,10.2
 12/10/2022 03:00,9.9
 12/10/2022 03:10,9.8
 12/10/2022 03:20,9.8
 12/10/2022 03:30,9.8
 12/10/2022 03:40,9.8
 12/10/2022 03:50,9.9
 12/10/2022 04:00,9.9
 12/10/2022 04:10,10.0
 12/10/2022 04:20,10.0
 12/10/2022 04:30,10.0
 12/10/2022 04:40,9.8
 12/10/2022 04:50,9.5
 12/10/2022 05:00,9.6
 12/10/2022 05:10,9.8
 12/10/2022 05:20,9.7
 12/10/2022 05:30,9.7
 12/10/2022 05:40,9.6
 12/10/2022 05:50,9.7
 12/10/2022 06:00,9.8
 12/10/2022 06:10,9.8
 12/10/2022 06:20,9.8
 12/10/2022 06:30,9.8
 12/10/2022 06:40,9.7
 12/10/2022 06:50,9.6
 12/10/2022 07:00,9.5
 12/10/2022 07:10,9.5
 12/10/2022 07:20,9.6
 12/10/2022 07:30,9.5
 12/10/2022 07:40,9.5
 12/10/2022 07:50,9.6
 12/10/2022 08:00,9.5
 12/10/2022 08:10,9.4
 12/10/2022 08:20,10.0
 12/10/2022 08:30,10.2
 12/10/2022 08:40,10.3
 12/10/2022 08:50,10.8
 12/10/2022 09:00,10.9
 12/10/2022 09:10,10.3
 12/10/2022 09:20,10.2
 12/10/2022 09:30,10.8
 12/10/2022 09:40,11.3
 12/10/2022 09:50,11.6
 12/10/2022 10:00,12.0
 12/10/2022 10:10,12.3
 12/10/2022 10:20,12.7
 12/10/2022 10:30,13.1
 12/10/2022 10:40,13.7
 12/10/2022 10:50,14.2
 12/10/2022 11:00,14.5
 12/10/2022 11:10,15.0
 12/10/2022 11:20,15.3
 12/10/2022 11:30,15.6
 12/10/2022 11:40,15.9
 12/10/2022 11:50,16.0
 12/10/2022 12:00,16.5
 12/10/2022 12:10,16.8
 12/10/2022 12:20,17.2
 12/10/2022 12:30,17.3
 12/10/2022 12:40,17.7
 12/10/2022 12:50,17.9
 12/10/2022 13:00,18.2
 12/10/2022 13:10,18.3
 12/10/2022 13:20,18.5
 12/10/2022 13:30,18.5
 12/10/2022 13:40,18.5
 12/10/2022 13:50,18.7
 12/10/2022 14:00,18.9
 12/10/2022 14:10,18.8
 12/10/2022 14:20,18.6
 12/10/2022 14:30,18.6
 12/10/2022 14:40,19.0
 12/10/2022 14:50,18.7
 12/10/2022 15:00,18.6
 12/10/2022 15:10,18.6
 12/10/2022 15:20,18.5
 12/10/2022 15:30,18.3
 12/10/2022 15:40,18.2
 12/10/2022 15:50,18.1
 12/10/2022 16:00,17.7
 12/10/2022 16:10,17.2
 12/10/2022 16:20,16.9
 12/10/2022 16:30,16.8
 12/10/2022 16:40,16.8
 12/10/2022 16:50,16.9
 12/10/2022 17:00,17.0
 12/10/2022 17:10,17.0
 12/10/2022 17:20,17.0
 12/10/2022 17:30,17.0
 12/10/2022 17:40,17.0
 12/10/2022 17:50,17.0
 12/10/2022 18:00,17.0
 12/10/2022 18:10,16.8
 12/10/2022 18:20,16.5
 12/10/2022 18:30,16.5
 12/10/2022 18:40,16.6
 12/10/2022 18:50,16.5
 12/10/2022 19:00,16.2
 12/10/2022 19:10,16.0
 12/10/2022 19:20,15.8
 12/10/2022 19:30,15.7
 12/10/2022 19:40,15.6
 12/10/2022 19:50,15.4
 12/10/2022 20:00,15.2
 12/10/2022 20:10,15.0
 12/10/2022 20:20,14.8
 12/10/2022 20:30,14.7
 12/10/2022 20:40,14.6
 12/10/2022 20:50,14.3
 12/10/2022 21:00,13.8
 12/10/2022 21:10,13.5
 12/10/2022 21:20,13.0
 12/10/2022 21:30,12.7
 12/10/2022 21:40,12.8
 12/10/2022 21:50,12.6
 12/10/2022 22:00,12.5
 12/10/2022 22:10,12.6
 12/10/2022 22:20,12.5
 12/10/2022 22:30,12.8
 12/10/2022 22:40,12.8
 12/10/2022 22:50,12.9
 12/10/2022 23:00,12.8
 12/10/2022 23:10,12.9
 12/10/2022 23:20,12.5
 12/10/2022 23:30,12.9
 12/10/2022 23:40,12.8
 12/10/2022 23:50,12.5
 13/10/2022 00:00,12.5
 13/10/2022 00:10,12.8
 13/10/2022 00:20,12.3
 13/10/2022 00:30,12.3
 13/10/2022 00:40,12.5
 13/10/2022 00:50,12.3
 13/10/2022 01:00,12.5
 13/10/2022 01:10,12.6
 13/10/2022 01:20,13.2
 13/10/2022 01:30,13.7
 13/10/2022 01:40,13.5
 13/10/2022 01:50,13.4
 13/10/2022 02:00,13.7
 13/10/2022 02:10,13.8
 13/10/2022 02:20,13.8
 13/10/2022 02:30,14.1
 13/10/2022 02:40,14.2
 13/10/2022 02:50,14.1
 13/10/2022 03:00,13.7
 13/10/2022 03:10,13.7
 13/10/2022 03:20,13.7
 13/10/2022 03:30,13.7
 13/10/2022 03:40,13.7
 13/10/2022 03:50,13.9
 13/10/2022 04:00,13.3
 13/10/2022 04:10,12.7
 13/10/2022 04:20,13.2
 13/10/2022 04:30,13.2
 13/10/2022 04:40,12.7
 13/10/2022 04:50,12.8
 13/10/2022 05:00,13.9
 13/10/2022 05:10,13.9
 13/10/2022 05:20,13.6
 13/10/2022 05:30,13.0
 13/10/2022 05:40,13.2
 13/10/2022 05:50,13.5
 13/10/2022 06:00,13.7
 13/10/2022 06:10,14.0
 13/10/2022 06:20,14.1
 13/10/2022 06:30,14.1
 13/10/2022 06:40,13.9
 13/10/2022 06:50,14.0
 13/10/2022 07:00,14.2
 13/10/2022 07:10,14.1
 13/10/2022 07:20,14.0
 13/10/2022 07:30,14.0
 13/10/2022 07:40,13.3
 13/10/2022 07:50,13.4
 13/10/2022 08:00,13.7
 13/10/2022 08:10,13.9
 13/10/2022 08:20,14.0
 13/10/2022 08:30,13.5
 13/10/2022 08:40,13.9
 13/10/2022 08:50,14.1
 13/10/2022 09:00,13.5
 13/10/2022 09:10,13.3
 13/10/2022 09:20,13.4
 13/10/2022 09:30,13.5
 13/10/2022 09:40,13.7
 13/10/2022 09:50,13.8
 13/10/2022 10:00,14.0
 13/10/2022 10:10,14.2
 13/10/2022 10:20,14.3
 13/10/2022 10:30,14.4
 13/10/2022 10:40,14.2
 13/10/2022 10:50,14.2
 13/10/2022 11:00,14.3
 13/10/2022 11:10,14.3
 13/10/2022 11:20,14.4
 13/10/2022 11:30,14.7
 13/10/2022 11:40,14.9
 13/10/2022 11:50,15.2
 13/10/2022 12:00,15.2
 13/10/2022 12:10,15.3
 13/10/2022 12:20,15.6
 13/10/2022 12:30,16.0
 13/10/2022 12:40,16.7
 13/10/2022 12:50,16.9
 13/10/2022 13:00,16.9
 13/10/2022 13:10,17.1
 13/10/2022 13:20,17.6
 13/10/2022 13:30,18.3
 13/10/2022 13:40,17.7
 13/10/2022 13:50,17.5
 13/10/2022 14:00,17.5
 13/10/2022 14:10,17.5
 13/10/2022 14:20,17.6
 13/10/2022 14:30,17.9
 13/10/2022 14:40,18.7
 13/10/2022 14:50,18.9
 13/10/2022 15:00,18.7
 13/10/2022 15:10,18.6
 13/10/2022 15:20,18.7
 13/10/2022 15:30,18.6
 13/10/2022 15:40,18.7
 13/10/2022 15:50,18.7
 13/10/2022 16:00,18.8
 13/10/2022 16:10,18.6
 13/10/2022 16:20,18.6
 13/10/2022 16:30,18.7
 13/10/2022 16:40,18.6
 13/10/2022 16:50,18.7
 13/10/2022 17:00,18.6
 13/10/2022 17:10,18.5
 13/10/2022 17:20,18.5
 13/10/2022 17:30,18.3
 13/10/2022 17:40,18.2
 13/10/2022 17:50,18.2
 13/10/2022 18:00,18.2
 13/10/2022 18:10,18.0
 13/10/2022 18:20,18.2
 13/10/2022 18:30,18.3
 13/10/2022 18:40,18.2
 13/10/2022 18:50,18.2
 13/10/2022 19:00,18.3
 13/10/2022 19:10,18.3
 13/10/2022 19:20,18.3
 13/10/2022 19:30,18.2
 13/10/2022 19:40,18.2
 13/10/2022 19:50,18.2
 13/10/2022 20:00,18.0
 13/10/2022 20:10,18.1
 13/10/2022 20:20,18.1
 13/10/2022 20:30,17.9
 13/10/2022 20:40,17.8
 13/10/2022 20:50,17.7
 13/10/2022 21:00,17.6
 13/10/2022 21:10,17.5
 13/10/2022 21:20,17.4
 13/10/2022 21:30,17.3
 13/10/2022 21:40,17.2
 13/10/2022 21:50,17.2
 13/10/2022 22:00,17.3
 13/10/2022 22:10,17.3
 13/10/2022 22:20,17.3
 13/10/2022 22:30,17.3
 13/10/2022 22:40,17.0
 13/10/2022 22:50,16.5
 13/10/2022 23:00,16.3
 13/10/2022 23:10,16.3
 13/10/2022 23:20,16.3
 13/10/2022 23:30,16.2
 13/10/2022 23:40,16.1
 13/10/2022 23:50,16.1
 14/10/2022 00:00,16.1
 14/10/2022 00:10,16.0
 14/10/2022 00:20,16.0
 14/10/2022 00:30,15.9
 14/10/2022 00:40,16.0
 14/10/2022 00:50,15.9
 14/10/2022 01:00,15.9
 14/10/2022 01:10,15.9
 14/10/2022 01:20,16.0
 14/10/2022 01:30,16.0
 14/10/2022 01:40,15.9
 14/10/2022 01:50,15.6
 14/10/2022 02:00,15.3
 14/10/2022 02:10,15.0
 14/10/2022 02:20,14.6
 14/10/2022 02:30,13.9
 14/10/2022 02:40,13.5
 14/10/2022 02:50,13.1
 14/10/2022 03:00,12.9
 14/10/2022 03:10,13.0
 14/10/2022 03:20,13.0
 14/10/2022 03:30,13.0
 14/10/2022 03:40,13.0
 14/10/2022 03:50,13.0
 14/10/2022 04:00,12.9
 14/10/2022 04:10,12.9
 14/10/2022 04:20,12.8
 14/10/2022 04:30,12.8
 14/10/2022 04:40,12.9
 14/10/2022 04:50,13.1
 14/10/2022 05:00,13.3
 14/10/2022 05:10,13.3
 14/10/2022 05:20,13.2
 14/10/2022 05:30,13.4
 14/10/2022 05:40,13.5
 14/10/2022 05:50,13.6
 14/10/2022 06:00,13.7
 14/10/2022 06:10,13.6
 14/10/2022 06:20,13.6
 14/10/2022 06:30,13.6
 14/10/2022 06:40,13.7
 14/10/2022 06:50,13.6
 14/10/2022 07:00,13.7
 14/10/2022 07:10,13.1
 14/10/2022 07:20,11.6
 14/10/2022 07:30,11.3
 14/10/2022 07:40,11.2
 14/10/2022 07:50,11.2
 14/10/2022 08:00,11.2
 14/10/2022 08:10,11.4
 14/10/2022 08:20,11.4
 14/10/2022 08:30,11.3
 14/10/2022 08:40,11.1
 14/10/2022 08:50,11.3
 14/10/2022 09:00,11.4
 14/10/2022 09:10,11.6
 14/10/2022 09:20,11.6
 14/10/2022 09:30,11.7
 14/10/2022 09:40,11.7
 14/10/2022 09:50,11.7
 14/10/2022 10:00,11.7
 14/10/2022 10:10,11.7
 14/10/2022 10:20,11.7
 14/10/2022 10:30,11.6
 14/10/2022 10:40,11.5
 14/10/2022 10:50,11.4
 14/10/2022 11:00,11.4
 14/10/2022 11:10,11.4
 14/10/2022 11:20,11.3
 14/10/2022 11:30,11.3
 14/10/2022 11:40,11.3
 14/10/2022 11:50,11.3
 14/10/2022 12:00,11.3
 14/10/2022 12:10,11.4
 14/10/2022 12:20,11.3
 14/10/2022 12:30,11.3
 14/10/2022 12:40,11.4
 14/10/2022 12:50,11.3
 14/10/2022 13:00,11.4
 14/10/2022 13:10,11.5
 14/10/2022 13:20,11.5
 14/10/2022 13:30,11.6
 14/10/2022 13:40,11.7
 14/10/2022 13:50,11.7
 14/10/2022 14:00,11.7
 14/10/2022 14:10,11.7
 14/10/2022 14:20,11.6
 14/10/2022 14:30,11.6
 14/10/2022 14:40,11.5
 14/10/2022 14:50,11.5
 14/10/2022 15:00,11.5
 14/10/2022 15:10,11.5
 14/10/2022 15:20,11.4
 14/10/2022 15:30,11.4
 14/10/2022 15:40,11.4
 14/10/2022 15:50,11.4
 14/10/2022 16:00,11.4
 14/10/2022 16:10,11.4
 14/10/2022 16:20,11.5
 14/10/2022 16:30,11.5
 14/10/2022 16:40,11.5
 14/10/2022 16:50,11.7
 14/10/2022 17:00,11.7
 14/10/2022 17:10,11.6
 14/10/2022 17:20,11.7
 14/10/2022 17:30,11.6
 14/10/2022 17:40,11.6
 14/10/2022 17:50,11.6
 14/10/2022 18:00,11.6
 14/10/2022 18:10,11.5
 14/10/2022 18:20,11.4
 14/10/2022 18:30,11.4
 14/10/2022 18:40,11.0
 14/10/2022 18:50,11.0
 14/10/2022 19:00,11.0
 14/10/2022 19:10,10.9
 14/10/2022 19:20,11.0
 14/10/2022 19:30,11.1
 14/10/2022 19:40,11.1
 14/10/2022 19:50,11.3
 14/10/2022 20:00,11.2
 14/10/2022 20:10,11.2
 14/10/2022 20:20,11.5
 14/10/2022 20:30,11.5
 14/10/2022 20:40,11.4
 14/10/2022 20:50,11.3
 14/10/2022 21:00,11.3
 14/10/2022 21:10,11.3
 14/10/2022 21:20,11.4
 14/10/2022 21:30,11.4
 14/10/2022 21:40,11.5
 14/10/2022 21:50,11.5
 14/10/2022 22:00,11.6
 14/10/2022 22:10,11.6
 14/10/2022 22:20,11.4
 14/10/2022 22:30,11.6
 14/10/2022 22:40,11.6
 14/10/2022 22:50,11.8
 14/10/2022 23:00,11.6
 14/10/2022 23:10,11.4
 14/10/2022 23:20,11.3
 14/10/2022 23:30,11.7
 14/10/2022 23:40,11.9
 14/10/2022 23:50,11.4
 15/10/2022 00:00,11.6
 15/10/2022 00:10,11.5
 15/10/2022 00:20,11.5
 15/10/2022 00:30,11.1
 15/10/2022 00:40,10.9
 15/10/2022 00:50,10.6
 15/10/2022 01:00,11.0
 15/10/2022 01:10,10.9
 15/10/2022 01:20,11.1
 15/10/2022 01:30,11.0
 15/10/2022 01:40,10.8
 15/10/2022 01:50,10.6
 15/10/2022 02:00,10.6
 15/10/2022 02:10,10.6
 15/10/2022 02:20,10.7
 15/10/2022 02:30,10.6
 15/10/2022 02:40,10.4
 15/10/2022 02:50,10.2
 15/10/2022 03:00,10.1
 15/10/2022 03:10,9.9
 15/10/2022 03:20,9.7
 15/10/2022 03:30,9.5
 15/10/2022 03:40,9.2
 15/10/2022 03:50,8.9
 15/10/2022 04:00,8.4
 15/10/2022 04:10,7.9
 15/10/2022 04:20,7.8
 15/10/2022 04:30,7.9
 15/10/2022 04:40,7.6
 15/10/2022 04:50,7.2
 15/10/2022 05:00,7.0
 15/10/2022 05:10,7.0
 15/10/2022 05:20,7.4
 15/10/2022 05:30,7.6
 15/10/2022 05:40,7.7
 15/10/2022 05:50,7.7
 15/10/2022 06:00,7.8
 15/10/2022 06:10,7.9
 15/10/2022 06:20,8.0
 15/10/2022 06:30,7.7
 15/10/2022 06:40,7.7
 15/10/2022 06:50,7.6
 15/10/2022 07:00,7.4
 15/10/2022 07:10,7.1
 15/10/2022 07:20,7.0
 15/10/2022 07:30,6.8
 15/10/2022 07:40,6.6
 15/10/2022 07:50,6.8
 15/10/2022 08:00,6.7
 15/10/2022 08:10,6.5
 15/10/2022 08:20,6.8
 15/10/2022 08:30,6.9
 15/10/2022 08:40,6.6
 15/10/2022 08:50,6.5
 15/10/2022 09:00,6.6
 15/10/2022 09:10,7.0
 15/10/2022 09:20,7.2
 15/10/2022 09:30,7.4
 15/10/2022 09:40,7.6
 15/10/2022 09:50,8.4
 15/10/2022 10:00,8.8
 15/10/2022 10:10,8.9
 15/10/2022 10:20,9.4
 15/10/2022 10:30,8.9
 15/10/2022 10:40,8.7
 15/10/2022 10:50,8.5
 15/10/2022 11:00,8.6
 15/10/2022 11:10,8.6
 15/10/2022 11:20,8.6
 15/10/2022 11:30,8.6
 15/10/2022 11:40,8.6
 15/10/2022 11:50,8.8
 15/10/2022 12:00,9.4
 15/10/2022 12:10,9.7
 15/10/2022 12:20,9.7
 15/10/2022 12:30,10.0
 15/10/2022 12:40,9.9
 15/10/2022 12:50,10.3
 15/10/2022 13:00,10.8
 15/10/2022 13:10,10.6
 15/10/2022 13:20,10.3
 15/10/2022 13:30,10.4
 15/10/2022 13:40,10.8
 15/10/2022 13:50,11.0
 15/10/2022 14:00,11.2
 15/10/2022 14:10,11.2
 15/10/2022 14:20,11.3
 15/10/2022 14:30,11.6
 15/10/2022 14:40,11.9
 15/10/2022 14:50,12.1
 15/10/2022 15:00,12.4
 15/10/2022 15:10,12.6
 15/10/2022 15:20,12.7
 15/10/2022 15:30,12.7
 15/10/2022 15:40,12.6
 15/10/2022 15:50,12.6
 15/10/2022 16:00,12.6
 15/10/2022 16:10,12.6
 15/10/2022 16:20,12.5
 15/10/2022 16:30,12.5
 15/10/2022 16:40,12.5
 15/10/2022 16:50,12.6
 15/10/2022 17:00,12.3
 15/10/2022 17:10,11.7
 15/10/2022 17:20,11.4
 15/10/2022 17:30,11.2
 15/10/2022 17:40,10.9
 15/10/2022 17:50,10.8
 15/10/2022 18:00,10.6
 15/10/2022 18:10,10.7
 15/10/2022 18:20,10.8
 15/10/2022 18:30,10.8
 15/10/2022 18:40,10.9
 15/10/2022 18:50,11.0
 15/10/2022 19:00,10.9
 15/10/2022 19:10,10.6
 15/10/2022 19:20,10.7
 15/10/2022 19:30,10.5
 15/10/2022 19:40,10.5
 15/10/2022 19:50,10.9
 15/10/2022 20:00,11.1
 15/10/2022 20:10,11.1
 15/10/2022 20:20,10.9
 15/10/2022 20:30,11.0
 15/10/2022 20:40,10.9
 15/10/2022 20:50,10.7
 15/10/2022 21:00,10.6
 15/10/2022 21:10,10.7
 15/10/2022 21:20,11.0
 15/10/2022 21:30,11.0
 15/10/2022 21:40,11.0
 15/10/2022 21:50,11.1
 15/10/2022 22:00,11.4
 15/10/2022 22:10,11.4
 15/10/2022 22:20,11.4
 15/10/2022 22:30,11.6
 15/10/2022 22:40,11.3
 15/10/2022 22:50,11.1
 15/10/2022 23:00,10.9
 15/10/2022 23:10,10.8
 15/10/2022 23:20,10.7
 15/10/2022 23:30,10.6
 15/10/2022 23:40,10.5
 15/10/2022 23:50,10.4
 16/10/2022 00:00,10.5
 16/10/2022 00:10,10.4
 16/10/2022 00:20,10.4
 16/10/2022 00:30,10.4
 16/10/2022 00:40,10.4
 16/10/2022 00:50,10.4
 16/10/2022 01:00,10.3
 16/10/2022 01:10,10.2
 16/10/2022 01:20,10.2
 16/10/2022 01:30,10.2
 16/10/2022 01:40,10.1
 16/10/2022 01:50,10.1
 16/10/2022 02:00,10.0
 16/10/2022 02:10,10.0
 16/10/2022 02:20,9.9
 16/10/2022 02:30,9.7
 16/10/2022 02:40,9.6
 16/10/2022 02:50,9.4
 16/10/2022 03:00,9.1
 16/10/2022 03:10,8.8
 16/10/2022 03:20,8.5
 16/10/2022 03:30,8.3
 16/10/2022 03:40,8.3
 16/10/2022 03:50,8.3
 16/10/2022 04:00,8.3
 16/10/2022 04:10,8.3
 16/10/2022 04:20,8.3
 16/10/2022 04:30,8.3
 16/10/2022 04:40,8.1
 16/10/2022 04:50,8.1
 16/10/2022 05:00,8.0
 16/10/2022 05:10,7.8
 16/10/2022 05:20,7.7
 16/10/2022 05:30,7.6
 16/10/2022 05:40,7.5
 16/10/2022 05:50,7.4
 16/10/2022 06:00,7.3
 16/10/2022 06:10,7.1
 16/10/2022 06:20,6.9
 16/10/2022 06:30,6.9
 16/10/2022 06:40,6.8
 16/10/2022 06:50,6.8
 16/10/2022 07:00,6.8
 16/10/2022 07:10,6.7
 16/10/2022 07:20,6.7
 16/10/2022 07:30,6.8
 16/10/2022 07:40,6.8
 16/10/2022 07:50,6.8
 16/10/2022 08:00,6.7
 16/10/2022 08:10,6.4
 16/10/2022 08:20,6.3
 16/10/2022 08:30,6.4
 16/10/2022 08:40,6.5
 16/10/2022 08:50,6.7
 16/10/2022 09:00,6.7
 16/10/2022 09:10,6.7
 16/10/2022 09:20,6.9
 16/10/2022 09:30,7.0
 16/10/2022 09:40,7.3
 16/10/2022 09:50,7.5
 16/10/2022 10:00,7.7
 16/10/2022 10:10,7.8
 16/10/2022 10:20,7.7
 16/10/2022 10:30,7.7
 16/10/2022 10:40,7.9
 16/10/2022 10:50,8.4
 16/10/2022 11:00,9.1
 16/10/2022 11:10,9.4
 16/10/2022 11:20,9.4
 16/10/2022 11:30,9.3
 16/10/2022 11:40,9.7
 16/10/2022 11:50,9.8
 16/10/2022 12:00,10.3
 16/10/2022 12:10,10.9
 16/10/2022 12:20,10.8
 16/10/2022 12:30,10.6
 16/10/2022 12:40,10.4
 16/10/2022 12:50,10.4
 16/10/2022 13:00,10.6
 16/10/2022 13:10,10.7
 16/10/2022 13:20,10.7
 16/10/2022 13:30,10.8
 16/10/2022 13:40,10.8
 16/10/2022 13:50,10.8
 16/10/2022 14:00,10.7
 16/10/2022 14:10,10.8
 16/10/2022 14:20,10.8
 16/10/2022 14:30,11.0
 16/10/2022 14:40,11.3
 16/10/2022 14:50,11.2
 16/10/2022 15:00,11.0
 16/10/2022 15:10,11.1
 16/10/2022 15:20,11.1
 16/10/2022 15:30,11.2
 16/10/2022 15:40,11.1
 16/10/2022 15:50,11.2
 16/10/2022 16:00,11.2
 16/10/2022 16:10,11.3
 16/10/2022 16:20,11.3
 16/10/2022 16:30,11.7
 16/10/2022 16:40,11.7
 16/10/2022 16:50,11.7
 16/10/2022 17:00,12.1
 16/10/2022 17:10,12.0
 16/10/2022 17:20,11.4
 16/10/2022 17:30,11.2
 16/10/2022 17:40,11.2
 16/10/2022 17:50,11.0
 16/10/2022 18:00,10.9
 16/10/2022 18:10,10.8
 16/10/2022 18:20,10.7
 16/10/2022 18:30,10.7
 16/10/2022 18:40,10.8
 16/10/2022 18:50,10.7
 16/10/2022 19:00,10.7
 16/10/2022 19:10,10.7
 16/10/2022 19:20,10.6
 16/10/2022 19:30,10.6
 16/10/2022 19:40,10.5
 16/10/2022 19:50,10.4
 16/10/2022 20:00,10.2
 16/10/2022 20:10,9.5
 16/10/2022 20:20,9.5
 16/10/2022 20:30,9.7
 16/10/2022 20:40,9.7
 16/10/2022 20:50,9.7
 16/10/2022 21:00,9.5
 16/10/2022 21:10,9.5
 16/10/2022 21:20,9.5
 16/10/2022 21:30,9.5
 16/10/2022 21:40,9.6
 16/10/2022 21:50,9.5
 16/10/2022 22:00,9.5
 16/10/2022 22:10,9.6
 16/10/2022 22:20,9.5
 16/10/2022 22:30,9.4
 16/10/2022 22:40,9.5
 16/10/2022 22:50,9.6
 16/10/2022 23:00,9.5
 16/10/2022 23:10,8.6
 16/10/2022 23:20,8.9
 16/10/2022 23:30,9.1
 16/10/2022 23:40,9.2
 16/10/2022 23:50,9.1
 17/10/2022 00:00,9.2
 17/10/2022 00:10,9.2
 17/10/2022 00:20,9.1
 17/10/2022 00:30,9.0
 17/10/2022 00:40,9.0
 17/10/2022 00:50,9.1
 17/10/2022 01:00,9.1
 17/10/2022 01:10,9.0
 17/10/2022 01:20,8.9
 17/10/2022 01:30,9.1
 17/10/2022 01:40,9.2
 17/10/2022 01:50,9.1
 17/10/2022 02:00,9.2
 17/10/2022 02:10,9.2
 17/10/2022 02:20,8.7
 17/10/2022 02:30,8.3
 17/10/2022 02:40,8.3
 17/10/2022 02:50,8.7
 17/10/2022 03:00,8.5
 17/10/2022 03:10,8.1
 17/10/2022 03:20,8.0
 17/10/2022 03:30,7.9
 17/10/2022 03:40,7.5
 17/10/2022 03:50,7.4
 17/10/2022 04:00,7.2
 17/10/2022 04:10,7.5
 17/10/2022 04:20,7.1
 17/10/2022 04:30,6.6
 17/10/2022 04:40,6.4
 17/10/2022 04:50,6.4
 17/10/2022 05:00,6.4
 17/10/2022 05:10,6.8
 17/10/2022 05:20,6.9
 17/10/2022 05:30,7.2
 17/10/2022 05:40,6.8
 17/10/2022 05:50,7.5
 17/10/2022 06:00,7.9
 17/10/2022 06:10,8.0
 17/10/2022 06:20,7.4
 17/10/2022 06:30,7.2
 17/10/2022 06:40,7.1
 17/10/2022 06:50,6.8
 17/10/2022 07:00,6.5
 17/10/2022 07:10,6.5
 17/10/2022 07:20,6.1
 17/10/2022 07:30,6.2
 17/10/2022 07:40,5.6
 17/10/2022 07:50,5.2
 17/10/2022 08:00,5.5
 17/10/2022 08:10,6.0
 17/10/2022 08:20,5.2
 17/10/2022 08:30,5.4
 17/10/2022 08:40,4.9
 17/10/2022 08:50,4.8
 17/10/2022 09:00,5.4
 17/10/2022 09:10,5.3
 17/10/2022 09:20,5.6
 17/10/2022 09:30,5.9
 17/10/2022 09:40,6.2
 17/10/2022 09:50,6.7
 17/10/2022 10:00,6.9
 17/10/2022 10:10,7.4
 17/10/2022 10:20,7.8
 17/10/2022 10:30,8.5
 17/10/2022 10:40,9.1
 17/10/2022 10:50,9.3
 17/10/2022 11:00,9.6
 17/10/2022 11:10,9.9
 17/10/2022 11:20,10.4
 17/10/2022 11:30,10.7
 17/10/2022 11:40,10.8
 17/10/2022 11:50,10.9
 17/10/2022 12:00,11.2
 17/10/2022 12:10,11.2
 17/10/2022 12:20,11.5
 17/10/2022 12:30,11.6
 17/10/2022 12:40,11.9
 17/10/2022 12:50,12.1
 17/10/2022 13:00,12.3
 17/10/2022 13:10,12.2
 17/10/2022 13:20,12.4
 17/10/2022 13:30,12.5
 17/10/2022 13:40,12.6
 17/10/2022 13:50,12.8
 17/10/2022 14:00,12.8
 17/10/2022 14:10,13.0
 17/10/2022 14:20,13.1
 17/10/2022 14:30,13.1
 17/10/2022 14:40,13.1
 17/10/2022 14:50,13.4
 17/10/2022 15:00,13.4
 17/10/2022 15:10,13.4
 17/10/2022 15:20,13.3
 17/10/2022 15:30,13.2
 17/10/2022 15:40,13.2
 17/10/2022 15:50,13.1
 17/10/2022 16:00,13.1
 17/10/2022 16:10,13.1
 17/10/2022 16:20,13.0
 17/10/2022 16:30,12.9
 17/10/2022 16:40,12.8
 17/10/2022 16:50,12.7
 17/10/2022 17:00,12.6
 17/10/2022 17:10,12.5
 17/10/2022 17:20,12.3
 17/10/2022 17:30,12.3
 17/10/2022 17:40,12.1
 17/10/2022 17:50,12.0
 17/10/2022 18:00,11.9
 17/10/2022 18:10,11.7
 17/10/2022 18:20,11.6
 17/10/2022 18:30,11.5
 17/10/2022 18:40,11.4
 17/10/2022 18:50,11.3
 17/10/2022 19:00,11.2
